45.448336667;4.38512;15:41:33;45.448336667;4.38512;15:41:34;0.0;fine
45.44834;4.38512;15:41:36;45.44834;4.38512;15:41:37;0.0;fine
45.448341667;4.38512;15:41:39;45.448343333;4.385121667;15:41:40;0.765066066418;fine
45.44835;4.385133333;15:41:42;45.44835;4.385133333;15:41:43;0.0;fine
45.448343333;4.38513;15:41:45;45.44834;4.385128333;15:41:46;1.36859178543;fine
45.448336667;4.38512;15:41:48;45.448336667;4.385113333;15:41:49;1.90499914255;fine
45.448331667;4.385113333;15:41:51;45.448331667;4.385115;15:41:52;0.483870266077;fine
45.448331667;4.385116667;15:41:54;45.448331667;4.385118333;15:41:55;0.483870266077;fine
45.448331667;4.385118333;15:41:57;45.448328333;4.385121667;15:41:58;1.67617577024;fine
45.44833;4.385128333;15:42:00;45.44833;4.385128333;15:42:01;0.483870266077;fine
45.448328333;4.385128333;15:42:03;45.448328333;4.385128333;15:42:04;0.0;fine
45.44833;4.385128333;15:42:06;45.448331667;4.385126667;15:42:07;0.905238377654;fine
45.448318333;4.385086667;15:42:09;45.448305;4.385051667;15:42:10;11.1971803423;fine
45.448286667;4.38492;15:42:12;45.448301667;4.384816667;15:42:13;29.6624707746;fine
45.448266667;4.384631667;15:42:15;45.448248333;4.38454;15:42:16;26.7969782305;fine
45.448206667;4.384378333;15:42:18;45.448185;4.384293333;15:42:19;25.4273709726;fine
45.448141667;4.384101667;15:42:21;45.44812;4.384003333;15:42:22;28.9757094432;fine
45.448073333;4.383813333;15:42:24;45.448048333;4.383725;15:42:25;26.7816837739;fine
45.448008333;4.383583333;15:42:27;45.447993333;4.383505;15:42:28;22.8318070283;fine
45.447955;4.383321667;15:42:30;45.447931667;4.38321;15:42:31;32.7569806427;fine
45.447913333;4.382986667;15:42:33;45.447906667;4.382866667;15:42:34;33.8432576011;fine
45.447878333;4.382661667;15:42:36;45.447851667;4.382566667;15:42:37;28.7648562511;fine
45.44781;4.382426667;15:42:39;45.447736667;4.382431667;15:42:40;29.4267125518;fine
45.447613333;4.382431667;15:42:42;45.447545;4.382451667;15:42:43;27.9579050578;fine
45.447383333;4.382511667;15:42:45;45.447288333;4.382541667;15:42:46;38.9973619185;fine
45.447123333;4.382596667;15:42:48;45.447045;4.382625;15:42:49;32.3867927724;fine
45.446925;4.382658333;15:42:51;45.446875;4.382666667;15:42:52;20.1751272659;fine
45.446825;4.382681667;15:42:54;45.44681;4.382676667;15:42:55;6.16815982194;fine
45.446813333;4.38267;15:42:57;45.446816667;4.382668333;15:42:58;1.41071212242;fine
45.446825;4.382681667;15:43:00;45.446825;4.382688333;15:43:01;1.90499914255;fine
45.446821667;4.382693333;15:43:03;45.446823333;4.382693333;15:43:04;0.592617626797;fine
45.446825;4.382698333;15:43:06;45.446823333;4.382703333;15:43:07;1.56791886306;fine
45.446823333;4.38271;15:43:09;45.446825;4.38271;15:43:10;0.592617626797;fine
45.446823333;4.382715;15:43:12;45.446823333;4.382716667;15:43:13;0.483870266077;fine
45.446823333;4.38272;15:43:15;45.446823333;4.382721667;15:43:16;0.0;fine
45.446821667;4.382725;15:43:18;45.446821667;4.382723333;15:43:19;0.592617626797;fine
45.44682;4.382726667;15:43:21;45.446818333;4.382725;15:43:22;0.905238377654;fine
45.44682;4.382718333;15:43:24;45.44682;4.382718333;15:43:25;0.483870266077;fine
45.44682;4.382718333;15:43:27;45.446816667;4.382721667;15:43:28;1.67617577024;fine
45.446811667;4.382723333;15:43:30;45.446811667;4.382718333;15:43:31;1.41071212242;fine
45.446811667;4.382711667;15:43:33;45.446808333;4.382711667;15:43:34;1.41071212242;fine
45.446808333;4.382711667;15:43:36;45.446806667;4.382713333;15:43:37;0.905238377654;fine
45.446803333;4.382718333;15:43:39;45.446803333;4.382718333;15:43:40;0.0;fine
